Reg,Regulator,TargetGene,Weight,Module
tV(AAC)O_YJR063W,tV(AAC)O,YJR063W,0.0103086939506246,1
YDL133C-A_YKL156C-A,YDL133C-A,YKL156C-A,0.0777867088798942,1
YDL133C-A_snR74,YDL133C-A,snR74,0.0360566701920516,1
snR58_snR64,snR58,snR64,0.0195550478045941,1
snR58_YEL017C-A,snR58,YEL017C-A,0.0125043352926988,1
snR40_snR87,snR40,snR87,0.0506167064594675,1
snR40_YOR186C-A,snR40,YOR186C-A,0.0125348796760916,1
snR40_YOR302W,snR40,YOR302W,0.0410070571826435,1
snR40_YDL067C,snR40,YDL067C,0.0256308044564759,1
snR40_YBR126W-A,snR40,YBR126W-A,0.0273125656870236,1
snR40_YDL114W-A,snR40,YDL114W-A,0.0216909453237236,1
YMR272W-A_YDL008W,YMR272W-A,YDL008W,0.0125887727989585,1
YMR272W-A_YKL106C-A,YMR272W-A,YKL106C-A,0.0668940959708187,1
YMR272W-A_YDR025W,YMR272W-A,YDR025W,0.0109535268171585,1
YMR272W-A_YEL032C-A,YMR272W-A,YEL032C-A,0.10692570977958,1
YMR272W-A_YBR252W,YMR272W-A,YBR252W,0.0148725859296464,1
YMR272W-A_YLR062C,YMR272W-A,YLR062C,0.0160179452403788,1
YMR272W-A_YGR063C,YMR272W-A,YGR063C,0.0165694363599749,1
YMR272W-A_snR77,YMR272W-A,snR77,0.0672348607414998,1
YMR272W-A_YNL300W,YMR272W-A,YNL300W,0.0126486190639449,1
YMR272W-A_YPL098C,YMR272W-A,YPL098C,0.0172338531214257,1
YMR272W-A_YLR402W,YMR272W-A,YLR402W,0.0536698278431665,1
YMR272W-A_YDL061C,YMR272W-A,YDL061C,0.0521899410976126,1
YMR272W-A_YBR261C,YMR272W-A,YBR261C,0.011654493739022,1
YMR272W-A_YLR178C,YMR272W-A,YLR178C,0.0100061801229173,1
YMR272W-A_YML129C,YMR272W-A,YML129C,0.0575200576715147,1
YMR272W-A_YIL156W-B,YMR272W-A,YIL156W-B,0.0261928684505428,1
YMR272W-A_YDR034C-A,YMR272W-A,YDR034C-A,0.0291050563130148,1
YMR272W-A_YDR276C,YMR272W-A,YDR276C,0.0435959514720946,1
YMR272W-A_snR31,YMR272W-A,snR31,0.0105557929621806,1
YMR272W-A_YNR046W,YMR272W-A,YNR046W,0.018003816812633,1
YMR272W-A_YJL062W-A,YMR272W-A,YJL062W-A,0.0236398847628444,1
YMR272W-A_snR161,YMR272W-A,snR161,0.0140303558004671,1
YMR272W-A_YNL097W-A,YMR272W-A,YNL097W-A,0.064346815182165,1
YMR272W-A_YPL136W,YMR272W-A,YPL136W,0.0175969335503598,1
YMR272W-A_YNL138W-A,YMR272W-A,YNL138W-A,0.011096647952818,1
YMR272W-A_snR128,YMR272W-A,snR128,0.0415407442742065,1
YMR272W-A_YDR193W,YMR272W-A,YDR193W,0.0136962564151721,1
YMR272W-A_YOR161C-C,YMR272W-A,YOR161C-C,0.0164187533987134,1
YMR272W-A_YGL030W,YMR272W-A,YGL030W,0.0141454687270135,1
YMR272W-A_YHL018W,YMR272W-A,YHL018W,0.013666414482379,1
YMR272W-A_YIR044C,YMR272W-A,YIR044C,0.01016746187174,1
YMR272W-A_YNL322C,YMR272W-A,YNL322C,0.0102655312013808,1
YMR272W-A_YBR230W-A,YMR272W-A,YBR230W-A,0.0131419569922112,1
YMR272W-A_YDR182W-A,YMR272W-A,YDR182W-A,0.0102060966183963,1
YMR272W-A_YDL045W-A,YMR272W-A,YDL045W-A,0.0122911475939461,1
YMR272W-A_YOR381W-A,YMR272W-A,YOR381W-A,0.012588312577347,1
YMR272W-A_YHR073W-A,YMR272W-A,YHR073W-A,0.03147510923791,1
YMR272W-A_YMR123W,YMR272W-A,YMR123W,0.0103363585485062,1
YMR272W-A_YLR388W,YMR272W-A,YLR388W,0.021747029400357,1
YMR272W-A_YLR264W,YMR272W-A,YLR264W,0.0238633941695049,1
YMR272W-A_YLL009C,YMR272W-A,YLL009C,0.011672384625397,1
YMR272W-A_YNL135C,YMR272W-A,YNL135C,0.0113432898520839,1
YMR272W-A_YOR302W,YMR272W-A,YOR302W,0.0543943665306757,1
YMR272W-A_snR81,YMR272W-A,snR81,0.0197335999825609,1
YMR272W-A_YOR146W,YMR272W-A,YOR146W,0.0146570901630359,1
YMR272W-A_YKR057W,YMR272W-A,YKR057W,0.0304455428191346,1
YMR272W-A_YNL086W,YMR272W-A,YNL086W,0.0177776085841513,1
YMR272W-A_YJR034W,YMR272W-A,YJR034W,0.0157498168244593,1
YMR272W-A_YLL018C-A,YMR272W-A,YLL018C-A,0.0228113153207013,1
YMR272W-A_YLR162W-A,YMR272W-A,YLR162W-A,0.0137754459861222,1
YMR272W-A_YBR056C-B,YMR272W-A,YBR056C-B,0.0279213523609603,1
YMR272W-A_YGR064W,YMR272W-A,YGR064W,0.0121617809618456,1
YMR272W-A_YKL023C-A,YMR272W-A,YKL023C-A,0.0141821752562543,1
YMR272W-A_YNL070W,YMR272W-A,YNL070W,0.0105186094915123,1
YMR272W-A_YBR126W-B,YMR272W-A,YBR126W-B,0.0202102482248049,1
YMR272W-A_YER058W,YMR272W-A,YER058W,0.0111271034086436,1
YMR272W-A_YLR185W,YMR272W-A,YLR185W,0.0230581107762819,1
YMR272W-A_YMR013C-A,YMR272W-A,YMR013C-A,0.012863458747366,1
YMR272W-A_YFR036W,YMR272W-A,YFR036W,0.0164981123470228,1
YMR272W-A_YJR112W-A,YMR272W-A,YJR112W-A,0.0199857134552961,1
YMR272W-A_YIL059C,YMR272W-A,YIL059C,0.0112462066750104,1
YMR272W-A_YEL027W,YMR272W-A,YEL027W,0.010016322487429,1
YMR272W-A_snR85,YMR272W-A,snR85,0.031988609597384,1
YMR272W-A_YOR394C-A,YMR272W-A,YOR394C-A,0.0113407883461299,1
YMR272W-A_YPL102C,YMR272W-A,YPL102C,0.0100221353425428,1
YMR272W-A_YNL028W,YMR272W-A,YNL028W,0.0101867372221738,1
YMR272W-A_YER146W,YMR272W-A,YER146W,0.0130921597965233,1
YMR272W-A_snR65,YMR272W-A,snR65,0.0348271520447343,1
YMR272W-A_YIL052C,YMR272W-A,YIL052C,0.0146595752718503,1
YMR272W-A_YGR105W,YMR272W-A,YGR105W,0.0200427914742005,1
YMR272W-A_YJR085C,YMR272W-A,YJR085C,0.0169643078174653,1
YMR272W-A_YLR379W,YMR272W-A,YLR379W,0.010255116067147,1
YMR272W-A_YIL021C-A,YMR272W-A,YIL021C-A,0.0121273589021158,1
YMR272W-A_YNL162W-A,YMR272W-A,YNL162W-A,0.0172465201675813,1
YMR272W-A_YMR175W-A,YMR272W-A,YMR175W-A,0.0121989457768065,1
YMR272W-A_YKR045C,YMR272W-A,YKR045C,0.0118593121484766,1
YMR272W-A_snR78,YMR272W-A,snR78,0.0115998940322774,1
YMR272W-A_YDR500C,YMR272W-A,YDR500C,0.0151320782443689,1
YMR272W-A_YJR094W-A,YMR272W-A,YJR094W-A,0.0150071197251321,1
YMR272W-A_YLR399W-A,YMR272W-A,YLR399W-A,0.0565453010218413,1
YMR272W-A_YNL190W,YMR272W-A,YNL190W,0.0119459974404605,1
snR75_tG(UCC)G,snR75,tG(UCC)G,0.0295180507633128,1
snR75_tK(UUU)Q,snR75,tK(UUU)Q,0.0263354555258052,1
snR75_YHR022C-A,snR75,YHR022C-A,0.0120844031350064,1
snR75_YLL019W-A,snR75,YLL019W-A,0.0142287416918749,1
snR67_tY(GUA)Q,snR67,tY(GUA)Q,0.0130445491481074,1
snR67_YGL006W-A,snR67,YGL006W-A,0.0226477461361877,1
snR67_YEL008C-A,snR67,YEL008C-A,0.0915328907353989,1
snR67_YLR347W-A,snR67,YLR347W-A,0.0232348129122625,1
snR67_YNR003W-A,snR67,YNR003W-A,0.0223060020625655,1
snR67_tS(UGA)Q2,snR67,tS(UGA)Q2,0.0193957831680642,1
snR67_snR38,snR67,snR38,0.020515613149378,1
snR67_YJR151W-A,snR67,YJR151W-A,0.104588263983225,1
snR67_YBR141W-A,snR67,YBR141W-A,0.158590382797123,1
snR67_snR55,snR67,snR55,0.0578311763257477,1
snR67_snR39B,snR67,snR39B,0.0833717246672516,1
snR67_snR79,snR67,snR79,0.142046096788779,1
YPL189C-A_YPR182W,YPL189C-A,YPR182W,0.0390263196074411,1
YPL189C-A_YLR262C-A,YPL189C-A,YLR262C-A,0.0109881809601779,1
YPL189C-A_YDR382W,YPL189C-A,YDR382W,0.0127790774060016,1
YPL189C-A_YML058W,YPL189C-A,YML058W,0.0114214838400058,1
YPL189C-A_snR57,YPL189C-A,snR57,0.0254249804400802,1
YPL189C-A_YBL071C-B,YPL189C-A,YBL071C-B,0.0372684017594256,1
YPL189C-A_YJL136W-A,YPL189C-A,YJL136W-A,0.0322934068347014,1
YPL189C-A_YLR110C,YPL189C-A,YLR110C,0.0120782717108828,1
YPL189C-A_YBL006W-A,YPL189C-A,YBL006W-A,0.0367766652414168,1
YPL189C-A_snR76,YPL189C-A,snR76,0.0376138239562302,1
YPL189C-A_snR56,YPL189C-A,snR56,0.010933214439056,1
YPL189C-A_YLR149C-A,YPL189C-A,YLR149C-A,0.0220344148231894,1
YPL189C-A_YOR161W-B,YPL189C-A,YOR161W-B,0.010790404907306,1
YPL189C-A_YDL081C,YPL189C-A,YDL081C,0.0132353172699468,1
YPL189C-A_YOL077W-A,YPL189C-A,YOL077W-A,0.0115638956744153,1
YPL189C-A_YER019C-A,YPL189C-A,YER019C-A,0.0110383223274244,1
YPL189C-A_YLR154W-E,YPL189C-A,YLR154W-E,0.0341801156430009,1
YPL189C-A_YOR314W-A,YPL189C-A,YOR314W-A,0.0217280569872231,1
YPL189C-A_YOR210W,YPL189C-A,YOR210W,0.0120901386494714,1
YPL189C-A_snR71,YPL189C-A,snR71,0.0247189973203096,1
YPL189C-A_YPR036W-A,YPL189C-A,YPR036W-A,0.0181462549285045,1
YPL189C-A_YDR461W,YPL189C-A,YDR461W,0.0255908050770895,1
YPL189C-A_tE(UUC)Q,YPL189C-A,tE(UUC)Q,0.0306879534232608,1
YPL189C-A_YPL037C,YPL189C-A,YPL037C,0.0144409761011426,1
YPL189C-A_YKL156W,YPL189C-A,YKL156W,0.0133524446596128,1
YPL189C-A_snR58,YPL189C-A,snR58,0.0224483295173342,1
YPL189C-A_YMR107W,YPL189C-A,YMR107W,0.0103386981974042,1
YPL189C-A_YGR236C,YPL189C-A,YGR236C,0.0171671640413117,1
YPL189C-A_tA(UGC)Q,YPL189C-A,tA(UGC)Q,0.0222368558288314,1
YPL189C-A_YKL096W-A,YPL189C-A,YKL096W-A,0.0109229298360013,1
YPL189C-A_YML009C,YPL189C-A,YML009C,0.0171235997018537,1
YPL189C-A_YMR272W-B,YPL189C-A,YMR272W-B,0.0103741730407895,1
YPL189C-A_YKL138C-A,YPL189C-A,YKL138C-A,0.0122690419794133,1
YPL189C-A_snR50,YPL189C-A,snR50,0.0312529335509293,1
YPL189C-A_YDR210W,YPL189C-A,YDR210W,0.0155889625393232,1
YPL189C-A_YOL097W-A,YPL189C-A,YOL097W-A,0.02365208111127,1
YPL189C-A_YBL092W,YPL189C-A,YBL092W,0.0102216642469681,1
YPL189C-A_YMR194C-B,YPL189C-A,YMR194C-B,0.0137668078942362,1
YPL189C-A_YDR070C,YPL189C-A,YDR070C,0.0100970817619132,1
YPL189C-A_snR48,YPL189C-A,snR48,0.0101586556872632,1
YPL189C-A_YMR141W-A,YPL189C-A,YMR141W-A,0.0108897639260776,1
YPL189C-A_YGR209C,YPL189C-A,YGR209C,0.010125854977466,1
YPL189C-A_YPR133W-A,YPL189C-A,YPR133W-A,0.0200723466248191,1
YPL189C-A_YDR119W-A,YPL189C-A,YDR119W-A,0.0155669885025089,1
YPL189C-A_YDR462W,YPL189C-A,YDR462W,0.0114958748530524,1
YPL189C-A_YEL059C-A,YPL189C-A,YEL059C-A,0.0127165088068778,1
YPL189C-A_YDR524C-B,YPL189C-A,YDR524C-B,0.0294882997453393,1
YPL189C-A_YLR438C-A,YPL189C-A,YLR438C-A,0.0160812744950077,1
YPL189C-A_YOR031W,YPL189C-A,YOR031W,0.0109607495801565,1
YPL189C-A_YMR174C,YPL189C-A,YMR174C,0.0154790003336218,1
YPL189C-A_YNL130C-A,YPL189C-A,YNL130C-A,0.0123016895743675,1
YPL189C-A_snR8,YPL189C-A,snR8,0.0142514238626757,1
YPL189C-A_YOL155W-A,YPL189C-A,YOL155W-A,0.0104462244508794,1
YPL189C-A_YDL025W-A,YPL189C-A,YDL025W-A,0.0115927836680803,1
YPL189C-A_YDR371C-A,YPL189C-A,YDR371C-A,0.0276187600472529,1
YPL189C-A_YLR099W-A,YPL189C-A,YLR099W-A,0.0203517959574889,1
YPL189C-A_YMR251W-A,YPL189C-A,YMR251W-A,0.0226671941345966,1
YPL189C-A_YGR161W-C,YPL189C-A,YGR161W-C,0.0144173326772344,1
YPL189C-A_snR4,YPL189C-A,snR4,0.0105337770683277,1
YPL189C-A_YLR154W-F,YPL189C-A,YLR154W-F,0.0635546941308252,1
YPL189C-A_YER138W-A,YPL189C-A,YER138W-A,0.0468771786931537,1
YPL189C-A_YPL135C-A,YPL189C-A,YPL135C-A,0.0360509599256339,1
YOR302W_YKL106C-A,YOR302W,YKL106C-A,0.0554096881835268,1
YOR302W_YEL032C-A,YOR302W,YEL032C-A,0.0736036599413109,1
YOR302W_YJL205C,YOR302W,YJL205C,0.0226521033780866,1
YOR302W_YPR183W,YOR302W,YPR183W,0.0100872131384019,1
YOR302W_YCR038W-A,YOR302W,YCR038W-A,0.0334585057930026,1
YOR302W_snR40,YOR302W,snR40,0.0414548369898109,1
YOR302W_YLR264W,YOR302W,YLR264W,0.0187147781154772,1
YOR302W_YBR056C-B,YOR302W,YBR056C-B,0.0202435756943158,1
YOR302W_YJL136C,YOR302W,YJL136C,0.0111571571024098,1
YOR302W_YCR047W-A,YOR302W,YCR047W-A,0.0337220883062158,1
YOR302W_YDL114W-A,YOR302W,YDL114W-A,0.0221486189259052,1
snR24_YHL015W-A,snR24,YHL015W-A,0.0233587549430295,1
YOL097W-A_snR64,YOL097W-A,snR64,0.0215190628543446,1
YOL097W-A_YEL017C-A,YOL097W-A,YEL017C-A,0.0137774153128641,1
YKR057W_YCR047W-A,YKR057W,YCR047W-A,0.0179972299547466,1
YJR151W-A_tY(GUA)Q,YJR151W-A,tY(GUA)Q,0.0116270754512652,1
YJR151W-A_YLR347W-A,YJR151W-A,YLR347W-A,0.0201365661267747,1
YJR151W-A_tS(UGA)Q2,YJR151W-A,tS(UGA)Q2,0.0173780600734575,1
YJR151W-A_snR67,YJR151W-A,snR67,0.0912099885128904,1
YJR151W-A_YHR032C-A,YJR151W-A,YHR032C-A,0.0271661999060904,1
YJR151W-A_YER053C-A,YJR151W-A,YER053C-A,-0.0979345136324054,1
YJR151W-A_snR72,YJR151W-A,snR72,0.0167750819769726,1
YJR151W-A_YLR163W-A,YJR151W-A,YLR163W-A,0.0360303231087803,1
YJR151W-A_snR79,YJR151W-A,snR79,0.133186143768076,1
YBR141W-A_YBR082C,YBR141W-A,YBR082C,0.0142301109978569,1
YBR141W-A_tY(GUA)Q,YBR141W-A,tY(GUA)Q,0.0208429413561057,1
YBR141W-A_RNA170,YBR141W-A,RNA170,0.0243526773604352,1
YBR141W-A_YLR333C,YBR141W-A,YLR333C,0.0117800090166826,1
YBR141W-A_snR61,YBR141W-A,snR61,0.0131635161451934,1
YBR141W-A_YDL232W,YBR141W-A,YDL232W,0.138391754413908,1
YBR141W-A_YGL006W-A,YBR141W-A,YGL006W-A,0.0379577599689168,1
YBR141W-A_snR87,YBR141W-A,snR87,0.133469797220712,1
YBR141W-A_YLR347W-A,YBR141W-A,YLR347W-A,0.03824397740448,1
YBR141W-A_YNL145W,YBR141W-A,YNL145W,0.0228670037925169,1
YBR141W-A_YNR003W-A,YBR141W-A,YNR003W-A,0.0375983590670337,1
YBR141W-A_YDR016C,YBR141W-A,YDR016C,0.0147204381660914,1
YBR141W-A_tS(UGA)Q2,YBR141W-A,tS(UGA)Q2,0.0310418360151963,1
YBR141W-A_YGL063C-A,YBR141W-A,YGL063C-A,0.0158571743973839,1
YBR141W-A_snR38,YBR141W-A,snR38,0.0338620842715832,1
YBR141W-A_YOR186C-A,YBR141W-A,YOR186C-A,0.0325870235220667,1
YBR141W-A_snR67,YBR141W-A,snR67,0.161466021650322,1
YBR141W-A_YER090C-A,YBR141W-A,YER090C-A,0.0535837965776556,1
YBR141W-A_snR24,YBR141W-A,snR24,0.069319165377894,1
YBR141W-A_YJR151W-A,YBR141W-A,YJR151W-A,0.154667508904127,1
YBR141W-A_snR72,YBR141W-A,snR72,0.0310054625231164,1
YBR141W-A_YGL014C-A,YBR141W-A,YGL014C-A,0.0415791727882512,1
YBR141W-A_YBL107W-A,YBR141W-A,YBL107W-A,0.0148306106945109,1
YBR141W-A_YLR163W-A,YBR141W-A,YLR163W-A,0.0597675345997603,1
YBR141W-A_YDR169C-A,YBR141W-A,YDR169C-A,0.0249481724056072,1
YBR141W-A_snR55,YBR141W-A,snR55,0.0942793208990966,1
YBR141W-A_YKL100W-A,YBR141W-A,YKL100W-A,0.107336243603813,1
YBR141W-A_YHR050W-A,YBR141W-A,YHR050W-A,0.0153503912845015,1
YBR141W-A_snR36,YBR141W-A,snR36,0.0147292656239233,1
YBR141W-A_tQ(UUG)E2,YBR141W-A,tQ(UUG)E2,0.015734386921101,1
YBR141W-A_snR39,YBR141W-A,snR39,0.182206953171022,1
YBR141W-A_snR39B,YBR141W-A,snR39B,0.132577706161133,1
YBR141W-A_snR79,YBR141W-A,snR79,0.227505042119538,1
YDR524W-C_YEL008C-A,YDR524W-C,YEL008C-A,0.0179755400017539,1
YLL018C-A_YHL015W-A,YLL018C-A,YHL015W-A,0.0130159215857891,1
YLL018C-A_YCR024C-A,YLL018C-A,YCR024C-A,0.0148377495411939,1
YER053C-A_tY(GUA)Q,YER053C-A,tY(GUA)Q,-0.0107046612312229,1
YER053C-A_YPR182W,YER053C-A,YPR182W,0.0750002722882093,1
YER053C-A_YDL130W,YER053C-A,YDL130W,0.017285876950863,1
YER053C-A_snR73,YER053C-A,snR73,-0.0329040668166631,1
YER053C-A_YDR354C-A,YER053C-A,YDR354C-A,0.0415427224773286,1
YER053C-A_tQ(UUG)B,YER053C-A,tQ(UUG)B,-0.0220104829703924,1
YER053C-A_YOR008C-A,YER053C-A,YOR008C-A,0.0112725672702248,1
YER053C-A_YGR063C,YER053C-A,YGR063C,0.0170867588242644,1
YER053C-A_snR77,YER053C-A,snR77,0.0758389584888497,1
YER053C-A_YML007C-A,YER053C-A,YML007C-A,0.0275618578894597,1
YER053C-A_YJL136W-A,YER053C-A,YJL136W-A,0.0551489433701347,1
YER053C-A_YLR110C,YER053C-A,YLR110C,0.0197033103424545,1
YER053C-A_YHR087W,YER053C-A,YHR087W,0.0143730366257476,1
YER053C-A_YLR178C,YER053C-A,YLR178C,0.011536761418526,1
YER053C-A_tS(GCU)Q1,YER053C-A,tS(GCU)Q1,-0.0136950997560988,1
YER053C-A_YEL008C-A,YER053C-A,YEL008C-A,-0.0838170284710588,1
YER053C-A_YDR034C-A,YER053C-A,YDR034C-A,0.0315738686349201,1
YER053C-A_YCL048W-A,YER053C-A,YCL048W-A,0.0177126306575143,1
YER053C-A_YDR155C,YER053C-A,YDR155C,0.0155041855690735,1
YER053C-A_YJL127W-A,YER053C-A,YJL127W-A,0.0522688147061387,1
YER053C-A_YDR276C,YER053C-A,YDR276C,0.0511592868749627,1
YER053C-A_YPR160W-A,YER053C-A,YPR160W-A,-0.045011882590608,1
YER053C-A_tT(UGU)H,YER053C-A,tT(UGU)H,0.0137421426379067,1
YER053C-A_YHR193C,YER053C-A,YHR193C,0.0139549292719574,1
YER053C-A_YBL039C-A,YER053C-A,YBL039C-A,0.020956687158249,1
YER053C-A_tL(GAG)G,YER053C-A,tL(GAG)G,-0.0223156842632851,1
YER053C-A_YLR154W-E,YER053C-A,YLR154W-E,0.0693569489762349,1
YER053C-A_YMR122W-A,YER053C-A,YMR122W-A,0.0233108334499929,1
YER053C-A_YNL097W-A,YER053C-A,YNL097W-A,0.0623504070325326,1
YER053C-A_YBR230C,YER053C-A,YBR230C,0.0122221513268987,1
YER053C-A_snR60,YER053C-A,snR60,-0.0103760604494763,1
YER053C-A_YFL010C,YER053C-A,YFL010C,0.0112841742435881,1
YER053C-A_tG(UCC)G,YER053C-A,tG(UCC)G,0.055936490059273,1
YER053C-A_YDR193W,YER053C-A,YDR193W,0.0158472923965691,1
YER053C-A_YML081C-A,YER053C-A,YML081C-A,0.0253242545253341,1
YER053C-A_YKL145W-A,YER053C-A,YKL145W-A,-0.0133724505668618,1
YER053C-A_YDL184C,YER053C-A,YDL184C,0.0657380854789348,1
YER053C-A_YOR161C-C,YER053C-A,YOR161C-C,0.0185987625650787,1
YER053C-A_YMR107W,YER053C-A,YMR107W,0.0176749685732681,1
YER053C-A_YGL030W,YER053C-A,YGL030W,0.0156755782858397,1
YER053C-A_tS(UGA)Q2,YER053C-A,tS(UGA)Q2,-0.0154093246416523,1
YER053C-A_YIR044C,YER053C-A,YIR044C,0.0107481335885804,1
YER053C-A_tK(UUU)Q,YER053C-A,tK(UUU)Q,0.0499055003737875,1
YER053C-A_YGR236C,YER053C-A,YGR236C,0.0270781809199455,1
YER053C-A_YMR272W-A,YER053C-A,YMR272W-A,0.0964531600192596,1
YER053C-A_YDL045W-A,YER053C-A,YDL045W-A,0.0134167084827563,1
YER053C-A_snR49,YER053C-A,snR49,0.0107703363864242,1
YER053C-A_YJL052C-A,YER053C-A,YJL052C-A,0.036800924068661,1
YER053C-A_YLL009C,YER053C-A,YLL009C,0.0131870864909398,1
YER053C-A_snR75,YER053C-A,snR75,0.0717752831771463,1
YER053C-A_snR67,YER053C-A,snR67,-0.0867471444075826,1
YER053C-A_snR50,YER053C-A,snR50,0.0640706015047426,1
YER053C-A_YJR010C-A,YER053C-A,YJR010C-A,0.0126115946011019,1
YER053C-A_tR(CCG)L,YER053C-A,tR(CCG)L,0.0249924020841018,1
YER053C-A_YOR146W,YER053C-A,YOR146W,0.017534241360351,1
YER053C-A_YFR049W,YER053C-A,YFR049W,0.0183572669909774,1
YER053C-A_YJL144W,YER053C-A,YJL144W,0.0144649759664967,1
YER053C-A_tV(UAC)Q,YER053C-A,tV(UAC)Q,0.0112797826687288,1
YER053C-A_YJR151W-A,YER053C-A,YJR151W-A,-0.114455084980053,1
YER053C-A_YMR013W-A,YER053C-A,YMR013W-A,-0.0119525922088188,1
YER053C-A_tR(ACG)Q2,YER053C-A,tR(ACG)Q2,-0.019637326674823,1
YER053C-A_YDR077W,YER053C-A,YDR077W,0.0118253790254641,1
YER053C-A_YDR524W-C,YER053C-A,YDR524W-C,-0.0204918832974652,1
YER053C-A_YOL039W,YER053C-A,YOL039W,0.0187244871009394,1
YER053C-A_YDR086C,YER053C-A,YDR086C,0.0133922511674346,1
YER053C-A_YHR022C-A,YER053C-A,YHR022C-A,0.0228998573174967,1
YER053C-A_tC(GCA)Q,YER053C-A,tC(GCA)Q,-0.017890719637897,1
YER053C-A_YHR032C-A,YER053C-A,YHR032C-A,-0.0255943899812285,1
YER053C-A_YBR126W-B,YER053C-A,YBR126W-B,0.0203569082914151,1
YER053C-A_YER058W,YER053C-A,YER058W,0.0123851883744647,1
YER053C-A_YPR002C-A,YER053C-A,YPR002C-A,0.0211345418896342,1
YER053C-A_snR13,YER053C-A,snR13,0.0269085002482326,1
YER053C-A_snR72,YER053C-A,snR72,-0.0165699034087369,1
YER053C-A_YEL059C-A,YER053C-A,YEL059C-A,0.0197775136301173,1
YER053C-A_YOR329W-A,YER053C-A,YOR329W-A,0.0103490232721581,1
YER053C-A_YMR256C,YER053C-A,YMR256C,0.0271286546668817,1
YER053C-A_YGL041C-B,YER053C-A,YGL041C-B,0.0109286530257362,1
YER053C-A_YJR112W-A,YER053C-A,YJR112W-A,0.0222304831207694,1
YER053C-A_YLR163W-A,YER053C-A,YLR163W-A,-0.0341670311505026,1
YER053C-A_tX(XXX)D,YER053C-A,tX(XXX)D,-0.0213712576095849,1
YER053C-A_YLR264C-A,YER053C-A,YLR264C-A,0.0105724825835066,1
YER053C-A_YHR180C-B,YER053C-A,YHR180C-B,-0.0159125445718811,1
YER053C-A_YLR194C,YER053C-A,YLR194C,0.0108742349590825,1
YER053C-A_tS(CGA)C,YER053C-A,tS(CGA)C,-0.0165171637287471,1
YER053C-A_YDR118W-A,YER053C-A,YDR118W-A,0.0212694696419825,1
YER053C-A_YAL037C-A,YER053C-A,YAL037C-A,0.0279472744848196,1
YER053C-A_YDL025W-A,YER053C-A,YDL025W-A,0.0226882526881502,1
YER053C-A_snR53,YER053C-A,snR53,-0.0207416529076625,1
YER053C-A_snR59,YER053C-A,snR59,0.0881972620913958,1
YER053C-A_YOR020W-A,YER053C-A,YOR020W-A,0.0164975266055991,1
YER053C-A_YOR167C,YER053C-A,YOR167C,0.0281137319695183,1
YER053C-A_YJR085C,YER053C-A,YJR085C,0.0205330230488695,1
YER053C-A_snR39B,YER053C-A,snR39B,-0.074254721861858,1
YER053C-A_tR(ACG)J,YER053C-A,tR(ACG)J,-0.0207779424440313,1
YER053C-A_YLL019W-A,YER053C-A,YLL019W-A,0.0263272470006707,1
YER053C-A_YCR024C-A,YER053C-A,YCR024C-A,0.0924411811544112,1
YER053C-A_YBL100W-C,YER053C-A,YBL100W-C,-0.0100218515013715,1
YER053C-A_YLR154W-F,YER053C-A,YLR154W-F,0.0795615348860244,1
YER053C-A_YER093C-A,YER053C-A,YER093C-A,0.0101483051604018,1
YER053C-A_YJR094W-A,YER053C-A,YJR094W-A,0.0146354582418548,1
YER053C-A_YPL271W,YER053C-A,YPL271W,0.0354823714370183,1
YER053C-A_YLR287C-A,YER053C-A,YLR287C-A,0.0223772930335488,1
YER053C-A_YLR399W-A,YER053C-A,YLR399W-A,0.0627033876781314,1
YDR524C-B_snR57,YDR524C-B,snR57,0.0166927732162235,1
YDR524C-B_YBL071C-B,YDR524C-B,YBL071C-B,0.0241892546732143,1
YDR524C-B_YBL006W-A,YDR524C-B,YBL006W-A,0.0234139146689991,1
YDR524C-B_YLR154W-E,YDR524C-B,YLR154W-E,0.0227066545541294,1
YDR524C-B_snR71,YDR524C-B,snR71,0.0162701391790459,1
YDR524C-B_YPR036W-A,YDR524C-B,YPR036W-A,0.0116828974562095,1
YDR524C-B_YDR461W,YDR524C-B,YDR461W,0.0166910329919418,1
YDR524C-B_snR58,YDR524C-B,snR58,0.0142943673682316,1
YDR524C-B_YML009C,YDR524C-B,YML009C,0.0109286456061901,1
YDR524C-B_YPL189C-A,YDR524C-B,YPL189C-A,0.0295956195334956,1
YDR524C-B_YOL097W-A,YDR524C-B,YOL097W-A,0.0150012551269142,1
YDR524C-B_YLR438C-A,YDR524C-B,YLR438C-A,0.0100434403152247,1
YDR524C-B_YMR174C,YDR524C-B,YMR174C,0.0100252638037507,1
YDR524C-B_YER138W-A,YDR524C-B,YER138W-A,0.0303328351404104,1
YDR524C-B_YPL271W,YDR524C-B,YPL271W,0.0109283348035019,1
YGL014C-A_snR24,YGL014C-A,snR24,0.01297741612952,1
YLR438C-A_YHL015W-A,YLR438C-A,YHL015W-A,0.0122494935357089,1
YLR438C-A_YCR024C-A,YLR438C-A,YCR024C-A,0.0172462246514693,1
snR55_YNR003W-A,snR55,YNR003W-A,0.0135021489550476,1
snR59_YOR314W-A,snR59,YOR314W-A,0.0332935684731982,1
snR59_YAR035C-A,snR59,YAR035C-A,0.0103974566442643,1
snR59_YKL156C-A,snR59,YKL156C-A,0.0762178124069282,1
snR59_tG(UCC)G,snR59,tG(UCC)G,0.0451951094941293,1
